timestamp,open,high,low,close,volume_btc,volume_usd
2020-08-13 14:00:00,8641.59,8672.35,8549.39,8625.91,834.5208,7198501.31
2020-08-13 15:00:00,8746.04,8806.21,8651.9,8710.17,3607.4608,31421596.84
2020-08-13 16:00:00,8689.27,8714.41,8577.7,8661.08,1689.2908,14631082.76
2020-08-13 17:00:00,8401.08,8473.04,8371.2,8405.23,616.8077,5184410.58
2020-08-13 18:00:00,8324.82,8350.82,8246.16,8334.17,2332.3154,19437913.04
2020-08-13 19:00:00,8166.29,8261.75,8113.52,8187.6,1214.4707,9943600.3
2020-08-13 20:00:00,8182.13,8262.74,8119.07,8192.58,4753.5981,38944232.72
2020-08-13 21:00:00,8015.81,8104.32,7942.71,8047.11,1838.7402,14796544.65
2020-08-13 22:00:00,8198.13,8211.3,8111.05,8159.69,2883.6419,23529623.98
2020-08-13 23:00:00,8155.38,8178.84,8077.97,8149.36,4744.3869,38663716.83
2020-08-14 00:00:00,8098.21,8199.46,8050.63,8128.46,1998.9199,16248140.45
2020-08-14 01:00:00,8197.17,8226.47,8144.77,8209.25,1822.728,14963229.83
2020-08-14 02:00:00,8332.68,8352.71,8287.07,8328.76,853.9079,7111993.96
2020-08-14 03:00:00,8329.82,8378.93,8307.84,8327.08,4694.6026,39092331.42
2020-08-14 04:00:00,8193.35,8260.13,8144.34,8231.59,4013.6867,33039023.3
2020-08-14 05:00:00,8049.5,8073.64,7934.86,8013.37,1144.0044,9167330.54
2020-08-14 06:00:00,7913.89,7980.75,7849.91,7931.71,1696.7384,13458036.93
2020-08-14 07:00:00,7821.05,7893.28,7760.61,7859.07,4578.8133,35985214.24
2020-08-14 08:00:00,7839.14,7890.31,7785.91,7872.48,2709.534,21330752.22
2020-08-14 09:00:00,7838.79,7884.36,7800.15,7832.51,2803.8547,21961219.98
2020-08-14 10:00:00,7885.44,7949.59,7865.52,7914.11,3258.3152,25786664.91
2020-08-14 11:00:00,7806.2,7901.82,7782.62,7842.14,3822.7109,29978234.06
2020-08-14 12:00:00,7826.78,7851.29,7818.51,7836.21,4699.4635,36825982.87
2020-08-14 13:00:00,7985.96,8038.55,7919.85,7976.17,4021.0141,32072292.03
2020-08-14 14:00:00,7986.74,8057.38,7920.39,8017.86,4676.0185,37491661.69
2020-08-14 15:00:00,7996.48,8048.73,7969.13,8011.44,4112.0183,32943187.89
2020-08-14 16:00:00,7933.38,7964.45,7918.89,7939.91,279.8486,2221972.7
2020-08-14 17:00:00,7838.5,7875.3,7806.98,7865.28,631.7964,4969255.59
2020-08-14 18:00:00,7766.18,7833.2,7737.53,7765.71,4430.22,34403803.76
2020-08-14 19:00:00,7671.52,7733.8,7632.72,7703.47,187.0974,1441299.21
2020-08-14 20:00:00,7756.23,7847.11,7730.04,7791.56,3981.1645,31019482.07
2020-08-14 21:00:00,7767.95,7841.97,7734.9,7766.41,4256.7265,33059483.26
2020-08-14 22:00:00,7590.76,7656.25,7521.17,7609.94,2106.5496,16030716.06
2020-08-14 23:00:00,7780.93,7848.28,7749.7,7812.54,1806.531,14113595.7
2020-08-15 00:00:00,7844.84,7877.62,7781.53,7850.81,1012.3009,7947382.03
2020-08-15 01:00:00,7717.82,7790.42,7634.93,7685.91,292.1484,2245426.31
2020-08-15 02:00:00,7652.86,7707.49,7604.91,7635.74,3739.6456,28554961.49
2020-08-15 03:00:00,7673.35,7726.97,7585.26,7649.21,414.9491,3174032.81
2020-08-15 04:00:00,7874.73,7912.81,7795.69,7845.55,4726.1147,37078969.18
2020-08-15 05:00:00,7752.4,7819.11,7707.62,7715.93,1518.8801,11719572.53
2020-08-15 06:00:00,7850.28,7908.55,7817.0,7829.67,3981.5094,31173904.7
2020-08-15 07:00:00,8003.48,8031.88,7932.66,7994.81,345.4291,2761640.02
2020-08-15 08:00:00,7909.56,7970.88,7869.86,7920.22,2704.5795,21420864.65
2020-08-15 09:00:00,7862.94,7926.48,7826.38,7888.05,1778.0427,14025289.72
2020-08-15 10:00:00,7780.72,7788.96,7748.26,7766.22,198.5055,1541637.38
2020-08-15 11:00:00,7781.62,7845.96,7724.58,7743.29,3296.2068,25523485.15
2020-08-15 12:00:00,7737.29,7756.12,7674.0,7739.82,4718.6555,36521544.21
2020-08-15 13:00:00,7834.67,7878.46,7751.04,7817.18,103.2262,806937.79
2020-08-15 14:00:00,7945.4,7977.78,7897.41,7945.79,1388.6628,11034022.99
2020-08-15 15:00:00,7852.07,7889.47,7823.36,7857.42,3532.8484,27759073.68
2020-08-15 16:00:00,7619.49,7666.72,7547.91,7626.33,4362.7059,33271434.89
2020-08-15 17:00:00,7625.02,7701.07,7574.23,7624.67,994.3569,7581643.22
2020-08-15 18:00:00,7648.81,7694.81,7586.32,7659.0,400.0481,3063968.4
2020-08-15 19:00:00,7707.55,7727.91,7680.5,7688.42,92.7749,713292.4
2020-08-15 20:00:00,7680.16,7730.25,7612.86,7651.52,1115.2718,8533524.48
2020-08-15 21:00:00,7695.95,7720.01,7598.84,7666.6,403.0206,3089797.73
2020-08-15 22:00:00,7820.29,7856.93,7788.66,7841.64,1828.9413,14341899.26
2020-08-15 23:00:00,7918.56,7930.05,7827.87,7887.33,2228.6226,17577881.89
2020-08-16 00:00:00,7831.51,7853.4,7777.32,7843.94,2425.6228,19026439.71
2020-08-16 01:00:00,7771.02,7823.87,7752.6,7785.87,754.5301,5874673.27
2020-08-16 02:00:00,7784.43,7822.11,7704.89,7766.82,2346.7408,18226713.38
2020-08-16 03:00:00,7942.74,7979.53,7926.75,7958.28,94.8056,754489.51
2020-08-16 04:00:00,7901.71,8001.13,7842.04,7937.19,1235.1344,9803496.41
2020-08-16 05:00:00,7925.6,7952.8,7846.99,7935.63,1876.9759,14894986.26
2020-08-16 06:00:00,7896.46,7969.41,7803.2,7879.01,635.8403,5009792.08
2020-08-16 07:00:00,7995.82,8060.05,7930.24,8009.68,4079.3228,32674070.24
2020-08-16 08:00:00,8256.63,8266.94,8198.04,8245.95,1046.0013,8625274.42
2020-08-16 09:00:00,8315.8,8396.19,8243.78,8302.51,3786.7041,31439148.66
2020-08-16 10:00:00,8333.08,8364.51,8250.86,8313.65,2395.7705,19917597.42
2020-08-16 11:00:00,8352.1,8394.28,8310.11,8319.06,2424.7283,20171460.21
2020-08-16 12:00:00,8016.96,8050.92,8001.56,8022.37,3243.712,26022257.84
2020-08-16 13:00:00,8085.78,8174.14,8034.25,8112.84,269.1747,2183771.27
2020-08-16 14:00:00,8115.26,8173.65,8106.67,8129.98,439.8587,3576042.43
2020-08-16 15:00:00,8177.48,8200.96,8102.41,8183.03,1667.8753,13648273.62
2020-08-16 16:00:00,8113.84,8129.56,8052.74,8096.52,2113.2714,17110144.16
2020-08-16 17:00:00,8011.43,8111.24,7984.83,8050.63,2178.2069,17535937.82
2020-08-16 18:00:00,7987.06,8026.88,7950.76,8001.8,3400.5913,27210851.46
2020-08-16 19:00:00,8147.97,8166.22,8054.89,8125.23,53.4898,434616.93
2020-08-16 20:00:00,8093.69,8138.16,8004.38,8079.88,4797.5702,38763791.51
2020-08-16 21:00:00,8352.41,8421.11,8316.05,8333.1,913.7127,7614059.3
2020-08-16 22:00:00,8413.94,8443.46,8320.67,8387.79,1280.7268,10742467.45
2020-08-16 23:00:00,8251.42,8280.2,8177.07,8228.12,4532.8546,37296871.59
2020-08-17 00:00:00,8228.04,8298.02,8161.59,8213.08,77.1824,633905.23
2020-08-17 01:00:00,8128.71,8152.58,8063.56,8133.62,4956.9651,40318070.48
2020-08-17 02:00:00,7904.75,7956.53,7843.07,7866.71,227.9888,1793521.77
2020-08-17 03:00:00,8061.79,8139.14,8009.67,8056.23,646.7003,5209966.36
2020-08-17 04:00:00,8117.81,8211.8,8086.36,8142.01,1238.5282,10084108.99
2020-08-17 05:00:00,8190.93,8220.71,8175.77,8207.94,2221.6721,18235351.3
2020-08-17 06:00:00,8245.06,8277.04,8213.12,8229.13,2616.3351,21530161.66
2020-08-17 07:00:00,8093.59,8112.05,8041.4,8059.36,568.3564,4580588.84
2020-08-17 08:00:00,7975.99,8078.06,7923.87,8001.7,414.6858,3318191.37
2020-08-17 09:00:00,8069.7,8183.55,8053.94,8103.54,207.7022,1683123.09
2020-08-17 10:00:00,8007.0,8031.94,7927.67,7976.57,1320.916,10536378.94
2020-08-17 11:00:00,7706.31,7760.46,7626.13,7674.44,4611.5882,35391356.95
2020-08-17 12:00:00,7631.97,7714.66,7562.25,7649.07,1979.7205,15143020.68
2020-08-17 13:00:00,7624.2,7657.26,7573.6,7633.57,3831.8366,29250592.91
2020-08-17 14:00:00,7662.1,7682.7,7574.34,7649.85,991.4316,7584303.03
2020-08-17 15:00:00,7721.06,7742.72,7711.19,7734.21,370.1622,2862912.19
2020-08-17 16:00:00,7838.41,7875.31,7751.66,7808.96,2793.685,21815774.42
2020-08-17 17:00:00,7809.28,7911.35,7799.61,7840.05,4119.3574,32295967.98
2020-08-17 18:00:00,7944.55,8054.28,7884.45,7981.43,4497.3766,35895496.52
2020-08-17 19:00:00,7777.63,7817.14,7742.84,7800.37,2753.7128,21479978.71
2020-08-17 20:00:00,7843.38,7882.51,7792.38,7860.19,1505.4598,11833200.07
2020-08-17 21:00:00,7904.14,7971.92,7874.22,7934.85,592.0831,4698090.59
2020-08-17 22:00:00,7754.29,7850.61,7735.43,7788.11,3355.7231,26134740.63
2020-08-17 23:00:00,7632.78,7682.44,7556.13,7613.32,1438.1622,10949189.04
2020-08-18 00:00:00,7503.61,7571.24,7435.02,7528.89,4227.614,31829240.77
2020-08-18 01:00:00,7485.8,7533.17,7435.17,7454.94,3045.3495,22702897.8
2020-08-18 02:00:00,7529.98,7554.0,7460.05,7539.93,4301.4489,32432623.6
2020-08-18 03:00:00,7483.93,7523.59,7454.28,7471.18,2854.9324,21329713.85
2020-08-18 04:00:00,7355.71,7449.19,7299.65,7375.96,3870.1247,28545884.98
2020-08-18 05:00:00,7290.05,7322.16,7219.81,7309.03,1506.8105,11013323.15
2020-08-18 06:00:00,7437.95,7480.15,7415.11,7432.4,2540.141,18879343.97
2020-08-18 07:00:00,7439.11,7466.34,7398.05,7434.6,146.0615,1085908.83
2020-08-18 08:00:00,7435.28,7478.84,7385.41,7415.35,3058.7671,22681828.61
2020-08-18 09:00:00,7422.95,7468.71,7370.57,7403.86,2692.0098,19931263.68
2020-08-18 10:00:00,7560.97,7607.83,7489.38,7548.09,3788.6475,28597052.31
2020-08-18 11:00:00,7460.22,7528.73,7408.37,7464.02,3658.332,27305863.21
2020-08-18 12:00:00,7641.79,7676.24,7538.07,7612.05,3156.7042,24028990.21
2020-08-18 13:00:00,7646.21,7689.39,7616.46,7636.85,330.5928,2524687.62
2020-08-18 14:00:00,7656.59,7665.0,7574.37,7619.24,4519.8981,34438188.4
2020-08-18 15:00:00,7931.07,7995.36,7865.96,7905.82,139.195,1100450.61
2020-08-18 16:00:00,7745.97,7807.38,7674.17,7781.43,4026.1749,31329398.15
2020-08-18 17:00:00,7727.03,7805.55,7718.56,7740.92,2422.7644,18754425.4
2020-08-18 18:00:00,7604.06,7629.84,7523.35,7598.6,4099.0681,31147178.86
2020-08-18 19:00:00,7724.99,7733.47,7666.93,7707.92,2352.0959,18129767.03
2020-08-18 20:00:00,7907.97,7926.9,7851.59,7903.99,3252.3421,25706479.43
2020-08-18 21:00:00,8125.95,8206.16,8068.41,8102.77,1848.1643,14975250.25
2020-08-18 22:00:00,8234.4,8284.34,8162.99,8252.34,3731.2097,30791211.06
2020-08-18 23:00:00,8202.69,8244.99,8153.0,8228.7,1308.1721,10764555.76
2020-08-19 00:00:00,8147.93,8201.37,8091.18,8184.44,3610.8118,29552472.53
2020-08-19 01:00:00,7985.94,8016.23,7925.51,7980.09,1007.2441,8037898.57
2020-08-19 02:00:00,8240.1,8251.13,8189.42,8224.59,3624.73,29811918.11
2020-08-19 03:00:00,8268.87,8329.68,8254.95,8283.27,1503.673,12455329.45
2020-08-19 04:00:00,8232.31,8256.38,8154.97,8222.97,1429.2273,11752493.21
2020-08-19 05:00:00,8350.04,8435.19,8319.92,8387.6,4066.895,34111488.5
2020-08-19 06:00:00,8232.93,8284.79,8161.79,8266.05,4077.7786,33707121.8
2020-08-19 07:00:00,8334.08,8374.66,8263.42,8317.3,3472.4417,28881339.35
2020-08-19 08:00:00,8285.64,8349.53,8250.98,8296.59,4623.3477,38358020.29
2020-08-19 09:00:00,8391.26,8404.33,8323.73,8376.91,823.1588,6895527.18
2020-08-19 10:00:00,8397.52,8436.05,8312.77,8369.76,1383.1405,11576554.03
2020-08-19 11:00:00,8217.3,8247.89,8128.16,8188.43,1505.3697,12326614.41
2020-08-19 12:00:00,8171.66,8224.47,8103.01,8198.54,1561.1674,12799293.38
2020-08-19 13:00:00,8327.2,8381.98,8306.9,8328.34,1673.7583,13939628.2
2020-08-19 14:00:00,8345.01,8397.56,8246.46,8325.53,3500.1954,29140981.81
2020-08-19 15:00:00,8446.24,8502.63,8383.59,8423.16,1390.2528,11710321.77
2020-08-19 16:00:00,8315.51,8335.72,8219.4,8291.9,1465.3147,12150242.96
2020-08-19 17:00:00,8266.93,8319.06,8242.26,8289.46,2873.5522,23820196.02
2020-08-19 18:00:00,8187.39,8236.35,8177.06,8212.64,1007.1263,8271165.74
2020-08-19 19:00:00,8312.96,8361.71,8254.32,8305.48,1856.1932,15416575.5
2020-08-19 20:00:00,8330.26,8373.16,8277.64,8310.23,336.8049,2798926.18
2020-08-19 21:00:00,8381.89,8430.44,8299.24,8397.08,4765.1082,40012994.76
2020-08-19 22:00:00,8501.19,8603.84,8484.7,8534.93,1620.673,13832330.61
2020-08-19 23:00:00,8643.02,8658.97,8612.03,8624.33,4257.7086,36719884.01
2020-08-20 00:00:00,8643.17,8745.17,8631.02,8660.52,2673.2307,23151567.94
2020-08-20 01:00:00,8503.25,8549.19,8478.15,8531.71,1179.6502,10064433.41
2020-08-20 02:00:00,8502.15,8600.11,8449.33,8532.21,1007.4665,8595915.75
2020-08-20 03:00:00,8449.16,8501.35,8402.27,8464.83,3490.0557,29542728.19
2020-08-20 04:00:00,8429.8,8503.88,8387.03,8421.99,4826.1006,40645370.99
2020-08-20 05:00:00,8363.66,8389.49,8348.61,8375.52,956.1951,8008631.18
2020-08-20 06:00:00,8213.69,8289.34,8188.2,8253.25,621.335,5128033.09
2020-08-20 07:00:00,7979.47,8043.96,7958.27,8011.76,1966.1418,15752256.23
2020-08-20 08:00:00,7915.64,8011.09,7854.6,7932.26,1999.3622,15859460.8
2020-08-20 09:00:00,7968.77,8047.42,7892.26,7956.06,4040.9522,32150058.16
2020-08-20 10:00:00,7764.67,7817.08,7702.61,7795.97,2371.002,18484260.46
2020-08-20 11:00:00,7803.31,7855.35,7722.77,7798.58,359.1829,2801116.58
2020-08-20 12:00:00,7991.16,8068.33,7919.57,8021.65,4607.3051,36958188.96
2020-08-20 13:00:00,8122.06,8165.01,8077.55,8145.55,1897.2801,15454389.92
2020-08-20 14:00:00,8319.82,8368.13,8280.43,8347.18,3359.2321,28040115.0
2020-08-20 15:00:00,8360.65,8480.15,8283.38,8396.99,3354.0669,28164066.22
2020-08-20 16:00:00,8559.52,8602.96,8489.33,8544.88,328.8933,2810353.78
2020-08-20 17:00:00,8449.85,8470.96,8419.01,8452.94,67.8431,573473.65
2020-08-20 18:00:00,8399.81,8424.45,8321.19,8372.09,485.7833,4067021.51
2020-08-20 19:00:00,7996.74,8056.36,7917.34,8028.94,4784.8291,38417105.75
2020-08-20 20:00:00,8143.57,8218.35,8073.17,8172.6,3980.2651,32529114.56
2020-08-20 21:00:00,8346.06,8395.86,8316.59,8362.24,703.4608,5882508.04
2020-08-20 22:00:00,8315.74,8358.11,8214.26,8293.69,3093.6058,25657407.49
2020-08-20 23:00:00,8246.88,8283.57,8165.79,8262.93,3079.2701,25443793.29
2020-08-21 00:00:00,8162.84,8202.52,8137.69,8170.32,52.7675,431127.36
2020-08-21 01:00:00,8201.73,8231.45,8127.42,8218.03,2173.8681,17864913.26
2020-08-21 02:00:00,8322.44,8432.8,8247.96,8357.52,3573.2886,29863830.94
2020-08-21 03:00:00,8175.65,8198.45,8128.83,8139.88,974.6246,7933327.29
2020-08-21 04:00:00,8194.66,8258.68,8133.12,8190.68,4261.974,34908465.2
2020-08-21 05:00:00,8180.99,8214.91,8126.94,8157.51,3318.5092,27070771.98
2020-08-21 06:00:00,8185.14,8228.27,8114.41,8172.2,84.2753,688714.61
2020-08-21 07:00:00,8230.46,8260.27,8153.4,8229.29,4281.8252,35236381.3
2020-08-21 08:00:00,8173.21,8266.53,8128.35,8206.88,146.0301,1198451.51
2020-08-21 09:00:00,8206.65,8277.23,8156.19,8194.95,4445.2476,36428581.82
2020-08-21 10:00:00,8141.32,8198.69,8065.66,8169.47,1701.9083,13903688.8
2020-08-21 11:00:00,8282.1,8315.56,8201.21,8289.2,3508.3188,29081156.2
2020-08-21 12:00:00,8352.86,8412.44,8329.08,8342.09,3947.7833,32932763.59
2020-08-21 13:00:00,8394.15,8417.29,8292.64,8370.53,1442.2807,12072653.87
2020-08-21 14:00:00,8226.99,8282.59,8197.46,8211.79,1814.3623,14899162.19
2020-08-21 15:00:00,8179.99,8195.12,8133.03,8165.98,2572.2316,21004791.8
2020-08-21 16:00:00,8247.82,8331.34,8182.97,8276.87,2934.3231,24287010.84
2020-08-21 17:00:00,8269.64,8328.93,8203.54,8282.38,1495.6074,12387188.82
2020-08-21 18:00:00,8326.9,8382.08,8264.18,8365.14,4962.3571,41510811.87
2020-08-21 19:00:00,8606.49,8665.38,8576.03,8587.64,3698.1731,31758579.24
2020-08-21 20:00:00,8761.76,8805.74,8703.12,8722.28,1407.0524,12272705.01
2020-08-21 21:00:00,8714.73,8761.14,8632.59,8735.34,3220.1393,28129011.63
2020-08-21 22:00:00,8633.52,8705.5,8618.56,8669.26,2205.0874,19116475.99
2020-08-21 23:00:00,8336.03,8383.34,8321.8,8338.07,4308.628,35925641.87
2020-08-22 00:00:00,8347.51,8362.74,8246.97,8317.84,1678.3029,13959854.99
2020-08-22 01:00:00,8282.3,8361.96,8221.95,8278.0,979.8772,8111423.46
2020-08-22 02:00:00,8289.56,8385.51,8255.03,8327.3,278.3745,2318107.97
2020-08-22 03:00:00,8348.32,8364.37,8288.21,8308.91,4922.3307,40899202.78
2020-08-22 04:00:00,8296.99,8366.73,8195.73,8269.81,1828.1473,15118430.82
2020-08-22 05:00:00,8020.24,8081.32,7940.86,8049.9,1141.5664,9189495.36
2020-08-22 06:00:00,7970.69,8021.47,7925.7,7937.21,2484.2539,19718044.9
2020-08-22 07:00:00,7990.81,8022.69,7942.97,7994.75,1493.6146,11941075.32
2020-08-22 08:00:00,8190.82,8263.67,8163.37,8201.33,1202.8552,9865012.44
2020-08-22 09:00:00,8186.96,8251.63,8117.44,8190.15,3101.1033,25398501.19
2020-08-22 10:00:00,8258.78,8308.07,8197.37,8231.24,420.4996,3461233.13
2020-08-22 11:00:00,8362.98,8389.48,8287.61,8349.66,2569.5151,21454577.45
2020-08-22 12:00:00,8212.58,8276.02,8164.49,8248.94,1967.7849,16232139.57
2020-08-22 13:00:00,8333.11,8370.16,8246.43,8295.15,2686.02,22280938.8
2020-08-22 14:00:00,8174.94,8222.75,8103.64,8203.84,1636.1811,13422967.96
2020-08-22 15:00:00,8331.5,8365.15,8267.59,8311.09,2873.0886,23878497.93
2020-08-22 16:00:00,8342.13,8401.85,8259.06,8330.79,455.0018,3790524.45
2020-08-22 17:00:00,8342.77,8439.87,8307.14,8368.92,1911.9868,16001264.57
2020-08-22 18:00:00,8244.28,8304.55,8223.07,8271.52,1225.6181,10137724.63
2020-08-22 19:00:00,8391.03,8417.06,8317.44,8360.07,2218.5441,18547183.97
2020-08-22 20:00:00,8615.41,8695.57,8568.15,8622.33,2021.7637,17432313.8
2020-08-22 21:00:00,8505.96,8582.65,8447.77,8492.83,3174.3591,26959292.2
2020-08-22 22:00:00,8450.74,8490.38,8380.47,8450.4,3162.3508,26723129.2
2020-08-22 23:00:00,8499.88,8510.44,8429.02,8480.6,2096.1555,17776656.33
2020-08-23 00:00:00,8579.71,8643.75,8502.53,8581.49,949.0346,8144130.93
2020-08-23 01:00:00,8492.23,8578.88,8444.44,8510.32,2930.4726,24939259.58
2020-08-23 02:00:00,8138.39,8158.99,8113.79,8149.52,4834.2511,39396826.02
2020-08-23 03:00:00,8346.35,8399.39,8298.48,8316.49,967.9415,8049875.81
2020-08-23 04:00:00,8409.5,8465.15,8335.37,8412.19,391.8429,3296256.92
2020-08-23 05:00:00,8169.62,8229.22,8157.32,8193.1,1359.5779,11139157.69
2020-08-23 06:00:00,8154.54,8217.72,8102.54,8119.25,2093.9557,17001349.82
2020-08-23 07:00:00,8335.7,8376.16,8297.98,8311.05,1565.6327,13012051.65
2020-08-23 08:00:00,8454.64,8552.59,8413.94,8492.37,4181.8131,35513504.12
2020-08-23 09:00:00,8655.76,8704.7,8562.89,8612.79,2490.487,21450041.53
2020-08-23 10:00:00,8607.65,8635.51,8580.77,8590.9,1268.333,10896121.97
2020-08-23 11:00:00,8573.22,8658.01,8524.86,8602.45,4753.4853,40891619.62
2020-08-23 12:00:00,8563.85,8651.95,8524.94,8586.42,669.061,5744838.75
2020-08-23 13:00:00,8749.4,8834.84,8663.05,8732.59,658.4116,5749638.55
2020-08-23 14:00:00,8642.85,8681.06,8545.74,8618.74,1264.1601,10895467.22
2020-08-23 15:00:00,8493.2,8528.88,8432.35,8515.42,430.022,3661817.94
2020-08-23 16:00:00,8624.31,8730.84,8578.93,8645.32,3770.6808,32598742.13
2020-08-23 17:00:00,8623.76,8697.58,8598.36,8640.43,1598.4136,13810980.82
2020-08-23 18:00:00,8828.6,8912.63,8743.89,8819.95,3662.6981,32304814.11
2020-08-23 19:00:00,8703.34,8748.89,8667.87,8732.0,3825.5505,33404706.97
2020-08-23 20:00:00,8691.16,8761.28,8654.6,8725.69,1225.7168,10695224.82
2020-08-23 21:00:00,8621.23,8640.24,8526.29,8605.84,2615.9,22512016.86
2020-08-23 22:00:00,8631.67,8705.21,8523.46,8607.65,2621.9813,22569097.34
2020-08-23 23:00:00,8417.69,8492.8,8341.15,8417.61,4363.2538,36728168.82
2020-08-24 00:00:00,8345.5,8402.94,8262.18,8356.88,176.8727,1478103.93
2020-08-24 01:00:00,8172.11,8199.58,8100.03,8177.67,1618.1617,13232792.39
2020-08-24 02:00:00,8254.39,8281.33,8193.81,8263.61,4418.3224,36511293.17
2020-08-24 03:00:00,8391.68,8444.49,8322.82,8353.26,1222.176,10209153.89
2020-08-24 04:00:00,8159.12,8204.46,8059.37,8137.3,727.5559,5920340.63
2020-08-24 05:00:00,8276.69,8361.13,8203.11,8300.92,2901.8885,24088344.29
2020-08-24 06:00:00,8602.75,8644.99,8575.51,8612.72,1564.09,13471069.22
2020-08-24 07:00:00,8623.31,8663.16,8572.95,8619.52,2363.1077,20368854.08
2020-08-24 08:00:00,8547.14,8557.33,8523.57,8537.49,4109.0632,35081085.98
2020-08-24 09:00:00,8897.21,8957.81,8811.98,8900.04,2627.45,23384410.1
2020-08-24 10:00:00,8751.9,8793.98,8671.14,8724.84,2603.6544,22716468.06
2020-08-24 11:00:00,8751.71,8832.91,8700.36,8728.35,1427.0042,12455392.11
2020-08-24 12:00:00,8753.19,8812.5,8720.95,8752.74,3974.6845,34789380.01
2020-08-24 13:00:00,8961.87,9002.99,8842.47,8930.22,3712.0824,33149712.49
2020-08-24 14:00:00,9001.85,9032.21,8920.57,8979.3,1208.8965,10855044.34
2020-08-24 15:00:00,8937.87,9019.63,8870.38,8913.04,1634.0224,14564107.01
2020-08-24 16:00:00,8826.86,8836.98,8738.45,8786.76,3953.7096,34740297.36
2020-08-24 17:00:00,8722.17,8777.06,8705.71,8742.59,1820.7031,15917660.72
2020-08-24 18:00:00,8591.4,8693.15,8577.01,8611.41,2047.6201,17632896.21
2020-08-24 19:00:00,8651.97,8711.55,8563.86,8618.45,1853.8407,15977233.38
2020-08-24 20:00:00,8569.65,8619.31,8498.45,8546.38,850.081,7265115.26
2020-08-24 21:00:00,8391.34,8415.1,8320.34,8355.7,1737.4378,14517509.03
2020-08-24 22:00:00,8476.66,8586.22,8424.99,8513.85,4024.5298,34264243.04
2020-08-24 23:00:00,8461.95,8485.96,8437.17,8451.15,2480.823,20965807.3
2020-08-25 00:00:00,8261.77,8318.05,8183.32,8291.23,2318.1765,19220534.54
2020-08-25 01:00:00,8271.46,8294.01,8241.0,8271.14,823.9383,6814909.03
2020-08-25 02:00:00,8251.94,8300.52,8238.36,8280.45,928.9707,7692295.43
2020-08-25 03:00:00,8034.36,8141.6,8014.07,8064.35,262.6033,2117724.92
2020-08-25 04:00:00,8065.74,8157.3,8050.74,8105.28,119.0799,965175.93
2020-08-25 05:00:00,7989.16,8043.01,7957.97,7978.77,2465.6695,19673009.84
2020-08-25 06:00:00,8172.81,8262.83,8133.98,8184.35,2075.7002,16988256.93
2020-08-25 07:00:00,8216.92,8274.86,8154.12,8249.49,1413.119,11657511.06
2020-08-25 08:00:00,8186.3,8209.47,8158.05,8200.83,4950.7304,40600098.39
2020-08-25 09:00:00,8083.14,8161.81,8043.34,8109.99,2020.0812,16382838.33
2020-08-25 10:00:00,8133.8,8179.11,8022.24,8098.03,3954.7922,32026025.88
2020-08-25 11:00:00,8158.57,8216.59,8128.69,8173.28,1092.2007,8926862.14
2020-08-25 12:00:00,8157.4,8183.69,8090.9,8170.97,1272.854,10400451.85
2020-08-25 13:00:00,8172.85,8214.45,8125.46,8145.17,2863.5373,23323998.11
2020-08-25 14:00:00,8165.16,8194.46,8131.87,8153.11,69.9399,570227.7
2020-08-25 15:00:00,8097.06,8125.17,8038.83,8080.08,136.256,1100959.38
2020-08-25 16:00:00,8050.22,8074.38,8014.31,8039.29,753.9827,6061485.58
2020-08-25 17:00:00,7823.32,7854.56,7717.48,7788.57,1154.4492,8991508.41
2020-08-25 18:00:00,7879.95,7936.13,7868.47,7903.11,2662.8551,21044836.77
2020-08-25 19:00:00,7978.15,8008.3,7888.7,7939.32,3446.8357,27365531.61
2020-08-25 20:00:00,7873.97,7951.2,7797.47,7848.0,1593.7994,12508137.69
2020-08-25 21:00:00,8079.49,8155.39,8059.44,8072.31,1233.4011,9956396.03
2020-08-25 22:00:00,8096.78,8146.74,8022.27,8083.65,4122.9153,33328204.26
2020-08-25 23:00:00,7970.66,8049.01,7917.27,7958.82,855.7461,6810729.18
2020-08-26 00:00:00,8026.3,8141.88,7966.04,8061.9,3407.7164,27472668.85
2020-08-26 01:00:00,8087.97,8144.93,8019.69,8110.84,4660.0861,37797212.74
2020-08-26 02:00:00,8197.31,8238.35,8127.79,8159.66,1199.444,9787055.23
2020-08-26 03:00:00,8111.15,8189.27,8064.9,8108.36,480.4786,3895893.46
2020-08-26 04:00:00,8154.03,8216.84,8126.74,8163.96,4899.8065,40001824.27
2020-08-26 05:00:00,8154.04,8177.82,8109.85,8132.73,1390.3303,11307180.94
2020-08-26 06:00:00,8203.37,8262.47,8193.11,8201.36,1414.5329,11601093.54
2020-08-26 07:00:00,7929.04,7990.55,7852.34,7967.83,2444.6728,19478737.28
2020-08-26 08:00:00,7935.47,7967.64,7877.44,7916.77,1193.7354,9450528.6
2020-08-26 09:00:00,8140.93,8165.74,8112.99,8122.07,4964.7182,40323788.75
2020-08-26 10:00:00,8002.54,8055.16,7993.89,8029.43,262.6811,2109179.5
2020-08-26 11:00:00,7993.85,8002.18,7928.9,7957.51,2284.7917,18181252.8
2020-08-26 12:00:00,7883.01,7975.39,7874.14,7904.83,2764.3163,21851450.42
2020-08-26 13:00:00,7758.3,7790.02,7724.39,7761.58,2361.4067,18328247.01
2020-08-26 14:00:00,7476.34,7518.6,7464.63,7505.26,2626.5887,19713231.11
